funcao_objetivo;problema;modelo;ordem_sol
1703;ID000_M015_J020;minla_fav;4
1752;ID000_M015_J020;minla_fav;5
1713;ID000_M015_J020;minla_fav;6
1743.0000000000002;ID000_M015_J020;minla_fav;7
1899;ID000_M015_J020;minla_fav;8
1728;ID000_M015_J020;minla_fav;9
1748;ID000_M015_J020;minla_fav;10
1704;ID000_M015_J020;minla_fav;11
1783;ID000_M015_J020;minla_fav;12
1756;ID000_M015_J020;minla_fav;13
1751.0000000000002;ID000_M015_J020;minla_fav;14
1764;ID000_M015_J020;minla_fav;15
1774;ID000_M015_J020;minla_fav;16
1747;ID000_M015_J020;minla_fav;17
1766;ID000_M015_J020;minla_fav;18
1749.0000000000005;ID000_M015_J020;minla_fav;19
1730;ID000_M015_J020;minla_fav;20
1719;ID000_M015_J020;minla_fav;21
1715;ID000_M015_J020;minla_fav;22
1761;ID000_M015_J020;minla_fav;23
1705;ID000_M015_J020;minla_fav;24
1773;ID000_M015_J020;minla_fav;25
1712;ID000_M015_J020;minla_fav;26
1702;ID000_M015_J020;minla_fav;27
1757;ID000_M015_J020;minla_fav;28
1775;ID000_M015_J020;minla_fav;29
1726;ID000_M015_J020;minla_fav;30
1706;ID000_M015_J020;minla_fav;31
1708.0000000000002;ID000_M015_J020;minla_fav;32
1724.0000000000009;ID000_M015_J020;minla_fav;33
1709;ID000_M015_J020;minla_fav;34
1722;ID000_M015_J020;minla_fav;35
1750;ID000_M015_J020;minla_fav;36
1761.9999999999998;ID000_M015_J020;minla_fav;37
1725;ID000_M015_J020;minla_fav;38
1655.0000000000009;ID001_M015_J020;manne;1
1664.0000000000023;ID001_M015_J020;manne;2
1643.000000000003;ID001_M015_J020;manne;3
1809.0000000000002;ID001_M015_J020;manne;4
1599;ID001_M015_J020;manne;5
1567.0000000000016;ID001_M015_J020;manne;6
1553.0000000000002;ID001_M015_J020;manne;7
1639.0000000000007;ID001_M015_J020;manne;8
1619;ID001_M015_J020;manne;9
1688;ID001_M015_J020;manne;10
1625;ID001_M015_J020;manne;11
1644.0000000000009;ID001_M015_J020;manne;12
1586.9999999999977;ID001_M015_J020;manne;13
1807;ID001_M015_J020;manne;14
1670.9999999999995;ID001_M015_J020;manne;15
1715.0000000000025;ID001_M015_J020;manne;16
1617.0000000000034;ID001_M015_J020;manne;17
1645;ID001_M015_J020;manne;18
1583.9999999999991;ID001_M015_J020;manne;19
1547.0000000000007;ID001_M015_J020;manne;20
1666.0000000000009;ID001_M015_J020;manne;21
1639.0000000000007;ID001_M015_J020;manne;22
1658;ID001_M015_J020;manne;23
1686;ID001_M015_J020;manne;24
1703;ID001_M015_J020;manne;25
1992;ID001_M015_J020;manne;26
1699.0000000000007;ID001_M015_J020;manne;27
1705.0000000000005;ID001_M015_J020;manne;28
1664.0000000000023;ID001_M015_J020;manne;29
1595;ID001_M015_J020;manne;30
1615;ID001_M015_J020;manne;31
1553.0000000000002;ID001_M015_J020;manne;32
1671.9999999999998;ID001_M015_J020;manne;33
1662;ID001_M015_J020;manne;34
1921;ID001_M015_J020;manne;35
1609.0000000000025;ID001_M015_J020;manne;36
1658.9999999999998;ID001_M015_J020;manne;37
1590.9999999999998;ID001_M015_J020;manne;38
1544;ID001_M015_J020;manne;39
1717.0000000000014;ID001_M015_J020;manne;40
1561;ID001_M015_J020;manne;41
1713;ID001_M015_J020;manne;42
1728;ID001_M015_J020;manne;43
1834;ID001_M015_J020;manne;44
1703.9999999999995;ID001_M015_J020;manne;45
1554.0000000000002;ID001_M015_J020;manne;46
1566;ID001_M015_J020;manne;47
1568.9999999999977;ID001_M015_J020;manne;48
1588;ID001_M015_J020;manne;49
1560.0000000000002;ID001_M015_J020;manne;50
1660;ID001_M015_J020;manne;51
1730;ID001_M015_J020;manne;52
1706.9999999999991;ID001_M015_J020;manne;53
1536;ID001_M015_J020;manne;54
1623.9999999999998;ID001_M015_J020;manne;55
1700;ID001_M015_J020;manne;56
1613;ID001_M015_J020;manne;57
1549.9999999999989;ID001_M015_J020;manne;58
1584.9999999999993;ID001_M015_J020;manne;59
1576.0000000000002;ID001_M015_J020;manne;60
1689.9999999999998;ID001_M015_J020;manne;61
1688.9999999999989;ID001_M015_J020;manne;62
1599;ID001_M015_J020;manne;63
1604.0000000000036;ID001_M015_J020;manne;64
1720;ID001_M015_J020;manne;65
1580.0000000000002;ID001_M015_J020;manne;66
1672.9999999999998;ID001_M015_J020;manne;67
1603;ID001_M015_J020;manne;68
1574.9999999999998;ID001_M015_J020;manne;69
1571;ID001_M015_J020;manne;70
1583.0000000000023;ID001_M015_J020;manne;71
1610.9999999999998;ID001_M015_J020;manne;72
1667;ID001_M015_J020;manne;73
1817;ID001_M015_J020;manne;74
1585.9999999999998;ID001_M015_J020;manne;75
1684;ID001_M015_J020;manne;76
1669.9999999999995;ID001_M015_J020;manne;77
1717.9999999999982;ID001_M015_J020;manne;78
1653;ID001_M015_J020;manne;79
1583.0000000000023;ID001_M015_J020;manne;80
1847;ID001_M015_J020;manne;81
1595.9999999999998;ID001_M015_J020;manne;82
1589.9999999999991;ID001_M015_J020;manne;83
1580.9999999999995;ID001_M015_J020;manne;84
1641;ID001_M015_J020;manne;85
1549.9999999999989;ID001_M015_J020;manne;86
1698;ID001_M015_J020;manne;87
1564;ID001_M015_J020;manne;88
1677.0000000000002;ID001_M015_J020;manne;89
1633.9999999999995;ID001_M015_J020;manne;90
1650;ID001_M015_J020;manne;91
1558.0000000000002;ID001_M015_J020;manne;92
1620.0000000000002;ID001_M015_J020;manne;93
1636;ID001_M015_J020;manne;94
1681.9999999999995;ID001_M015_J020;manne;95
1656.9999999999995;ID001_M015_J020;manne;96
1692;ID001_M015_J020;manne;97
1646;ID001_M015_J020;manne;98
1681.9999999999995;ID001_M015_J020;manne;99
1606.0000000000005;ID001_M015_J020;manne;100
1691;ID001_M015_J020;manne;101
1669.9999999999995;ID001_M015_J020;manne;102
1713;ID001_M015_J020;manne;103
1613.9999999999995;ID001_M015_J020;manne;104
